Month,CPIH,AWE,Productivity
2000-01-01,72.6,304.7229252,82.5
2000-02-01,72.8,299.8185767,82.5
2000-03-01,73.0,311.418715,82.5
2000-04-01,73.3,308.748756,82.2
2000-05-01,73.5,311.1787736,82.2
2000-06-01,73.6,310.5001441,82.2
2000-07-01,73.3,313.0500304,82.7
2000-08-01,73.3,314.6547888,82.7
2000-09-01,73.8,316.8059073,82.7
2000-10-01,73.8,317.6009559,82.6
2000-11-01,74.0,319.5314127,82.6
2000-12-01,74.0,323.3349055,82.6
2001-01-01,73.5,321.2976662,83.6
2001-02-01,73.7,324.8195859,83.6
2001-03-01,73.9,326.1102546,83.6
2001-04-01,74.4,326.4848868,83.4
2001-05-01,74.9,326.6220396,83.4
2001-06-01,75.0,328.4330348,83.4
2001-07-01,74.5,328.3840948,83.9
2001-08-01,74.8,330.7166288,83.9
2001-09-01,75.0,331.0942636,83.9
2001-10-01,74.9,332.6849401,84.2
2001-11-01,74.9,333.7230478,84.2
2001-12-01,75.0,334.13697,84.2
2002-01-01,74.8,332.5465834,84.5
2002-02-01,75.0,334.0736081,84.5
2002-03-01,75.2,334.3904409,84.5
2002-04-01,75.6,338.3295037,85.3
2002-05-01,75.8,338.7681158,85.3
2002-06-01,75.8,340.4534854,85.3
2002-07-01,75.6,341.4062369,85.3
2002-08-01,75.8,340.949669,85.3
2002-09-01,76.0,341.9802662,85.3
2002-10-01,76.1,342.3569884,85.9
2002-11-01,76.1,343.4103968,85.9
2002-12-01,76.3,342.8913049,85.9
2003-01-01,75.9,339.2326631,86.5
2003-02-01,76.1,340.8783746,86.5
2003-03-01,76.4,348.8777565,86.5
2003-04-01,76.8,347.313682,87
2003-05-01,76.8,348.2185391,87
2003-06-01,76.7,349.2160588,87
2003-07-01,76.6,351.206865,87.7
2003-08-01,76.8,352.172822,87.7
2003-09-01,77.0,354.5247826,87.7
2003-10-01,77.1,356.4883137,88.9
2003-11-01,77.1,356.7401022,88.9
2003-12-01,77.3,357.3116893,88.9
2004-01-01,77.0,364.297011,88.2
2004-02-01,77.2,351.9440757,88.2
2004-03-01,77.3,361.469151,88.2
2004-04-01,77.6,362.0237767,89
2004-05-01,77.9,363.3003903,89
2004-06-01,77.9,363.7681543,89
2004-07-01,77.7,364.7072539,89
2004-08-01,77.9,367.2651754,89
2004-09-01,77.9,369.276856,89
2004-10-01,78.1,371.6193082,88.5
2004-11-01,78.3,371.9899336,88.5
2004-12-01,78.6,372.9777502,88.5
2005-01-01,78.3,379.0713392,89.2
2005-02-01,78.5,370.9508991,89.2
2005-03-01,78.8,375.8859793,89.2
2005-04-01,79.1,378.563489,90.1
2005-05-01,79.4,379.5164592,90.1
2005-06-01,79.4,379.712606,90.1
2005-07-01,79.5,382.673335,90.3
2005-08-01,79.7,386.1198919,90.3
2005-09-01,79.9,387.2559188,90.3
2005-10-01,80.0,387.7730985,91.2
2005-11-01,80.0,389.7726249,91.2
2005-12-01,80.3,389.8647912,91.2
2006-01-01,80.0,391.1321734,91.5
2006-02-01,80.2,391.9345163,91.5
2006-03-01,80.4,397.9132779,91.5
2006-04-01,80.9,395.2976529,91.9
2006-05-01,81.3,397.1756909,91.9
2006-06-01,81.5,400.7034704,91.9
2006-07-01,81.5,400.7534,92
2006-08-01,81.8,400.8756982,92
2006-09-01,81.9,401.8424034,92
2006-10-01,82.0,405.0968793,92
2006-11-01,82.2,406.7342592,92
2006-12-01,82.6,412.4939648,92
2007-01-01,82.1,414.7197143,92.8
2007-02-01,82.4,418.6868289,92.8
2007-03-01,82.8,416.1984767,92.8
2007-04-01,83.1,412.4786632,93.2
2007-05-01,83.3,415.7270098,93.2
2007-06-01,83.5,418.0679744,93.2
2007-07-01,83.1,420.250509,93.6
2007-08-01,83.4,421.9235215,93.6
2007-09-01,83.5,424.0422908,93.6
2007-10-01,83.8,422.6937627,94.1
2007-11-01,84.1,425.9290391,94.1
2007-12-01,84.5,425.6285652,94.1
2008-01-01,84.1,429.2580812,93.5
2008-02-01,84.6,435.2344403,93.5
2008-03-01,84.9,436.5642165,93.5
2008-04-01,85.6,432.2837584,94.2
2008-05-01,86.1,433.6355007,94.2
2008-06-01,86.6,432.6303032,94.2
2008-07-01,86.6,434.5027072,92.6
2008-08-01,87.1,435.0800959,92.6
2008-09-01,87.5,435.3373947,92.6
2008-10-01,87.3,437.3702591,91.2
2008-11-01,87.3,435.8967634,91.2
2008-12-01,87.1,436.423735,91.2
2009-01-01,86.6,421.4776684,90.9
2009-02-01,87.2,409.0152813,90.9
2009-03-01,87.3,432.7289665,90.9
2009-04-01,87.5,438.4503399,90.9
2009-05-01,87.9,437.4057612,90.9
2009-06-01,88.1,437.6814594,90.9
2009-07-01,88.0,436.7656343,91.4
2009-08-01,88.3,437.9082002,91.4
2009-09-01,88.3,439.0283589,91.4
2009-10-01,88.4,439.0843312,91.7
2009-11-01,88.6,439.9244027,91.7
2009-12-01,88.9,440.2924488,91.7
2010-01-01,88.8,439.2878763,92.8
2010-02-01,89.0,445.7880938,92.8
2010-03-01,89.4,441.1327404,92.8
2010-04-01,89.9,441.5963355,93
2010-05-01,90.1,442.6549229,93
2010-06-01,90.2,441.8195685,93
2010-07-01,90.0,442.7758465,93.1
2010-08-01,90.4,444.7907834,93.1
2010-09-01,90.4,446.4014151,93.1
2010-10-01,90.6,446.8199779,92.8
2010-11-01,90.9,447.953414,92.8
2010-12-01,91.7,449.0216379,92.8
2011-01-01,91.8,457.8592224,93
2011-02-01,92.3,452.7387343,93
2011-03-01,92.6,452.8998917,93
2011-04-01,93.3,451.2504342,94
2011-05-01,93.5,452.6375183,94
2011-06-01,93.5,455.6964102,94
2011-07-01,93.5,455.7288358,93.8
2011-08-01,93.9,453.6239735,93.8
2011-09-01,94.5,454.2648487,93.8
2011-10-01,94.5,455.9279427,94.1
2011-11-01,94.7,456.7015621,94.1
2011-12-01,95.0,456.9259854,94.1
2012-01-01,94.7,457.2962052,94.1
2012-02-01,95.2,456.8584706,94.1
2012-03-01,95.4,457.1723754,94.1
2012-04-01,95.9,459.9639149,93.3
2012-05-01,95.9,459.9971306,93.3
2012-06-01,95.6,461.4920134,93.3
2012-07-01,95.7,462.5351077,93.3
2012-08-01,96.1,463.6909758,93.3
2012-09-01,96.4,462.0740294,93.3
2012-10-01,96.8,461.604238,92.9
2012-11-01,97.0,463.2457767,92.9
2012-12-01,97.3,461.4687262,92.9
2013-01-01,97.0,461.9581812,93
2013-02-01,97.5,462.0267699,93
2013-03-01,97.8,454.1612441,93
2013-04-01,98.0,477.6138111,93.4
2013-05-01,98.2,468.0544271,93.4
2013-06-01,98.0,466.3577785,93.4
2013-07-01,98.0,465.8454919,93
2013-08-01,98.4,466.0048121,93
2013-09-01,98.7,466.1446318,93
2013-10-01,98.8,466.0451018,93.4
2013-11-01,98.8,466.3796223,93.4
2013-12-01,99.2,467.6569158,93.4
2014-01-01,98.7,469.0769764,93.3
2014-02-01,99.1,471.7975181,93.3
2014-03-01,99.3,461.4233206,93.3
2014-04-01,99.6,469.3717905,93.4
2014-05-01,99.6,469.3487451,93.4
2014-06-01,99.8,469.7365002,93.4
2014-07-01,99.6,467.7045943,93.8
2014-08-01,99.9,469.4273273,93.8
2014-09-01,100.0,472.885143,93.8
2014-10-01,100.1,474.7911807,93.9
2014-11-01,99.9,474.8515152,93.9
2014-12-01,99.9,478.4519995,93.9
2015-01-01,99.2,475.6110584,93.8
2015-02-01,99.5,478.4691667,93.8
2015-03-01,99.6,480.208193,93.8
2015-04-01,99.9,481.2596839,94.4
2015-05-01,100.1,481.722435,94.4
2015-06-01,100.1,480.7366304,94.4
2015-07-01,100.0,483.8950732,94.6
2015-08-01,100.3,484.3115002,94.6
2015-09-01,100.2,482.7089773,94.6
2015-10-01,100.3,483.5282366,93.2
2015-11-01,100.3,484.4112418,93.2
2015-12-01,100.4,486.8813995,93.2
2016-01-01,99.9,489.0062339,94.2
2016-02-01,100.1,485.7958797,94.2
2016-03-01,100.4,489.8516198,94.2
2016-04-01,100.6,495.2987021,94.5
2016-05-01,100.8,493.1197471,94.5
2016-06-01,101.0,493.0720392,94.5
2016-07-01,100.9,495.8436909,94.8
2016-08-01,101.2,494.4693689,94.8
2016-09-01,101.5,494.797148,94.8
2016-10-01,101.6,496.8447322,95.1
2016-11-01,101.8,498.2810613,95.1
2016-12-01,102.2,495.9874638,95.1
2017-01-01,101.8,497.3566425,95.3
2017-02-01,102.4,499.2520386,95.3
2017-03-01,102.7,501.3679253,95.3
2017-04-01,103.2,502.0707193,95.4
2017-05-01,103.5,503.3143966,95.4
2017-06-01,103.5,508.0545976,95.4
2017-07-01,103.5,503.967578,96.9
2017-08-01,104.0,506.5359946,96.9
2017-09-01,104.3,508.8440334,96.9
2017-10-01,104.4,508.6758155,97.3
2017-11-01,104.7,509.718036,97.3
2017-12-01,105.0,511.7644839,97.3
2018-01-01,104.5,510.4968955,96.9
2018-02-01,104.9,512.8744253,96.9
2018-03-01,105.1,513.3199599,96.9
2018-04-01,105.5,515.3846983,96.9
2018-05-01,105.9,516.1844803,96.9
2018-06-01,105.9,518.9250116,96.9
2018-07-01,105.9,520.6535218,96.4
2018-08-01,106.5,522.9620964,96.4
2018-09-01,106.6,523.2071713,96.4
2018-10-01,106.7,530.2257496,96.6
2018-11-01,106.9,525.7626937,96.6
2018-12-01,107.1,528.0364938,96.6
2019-01-01,106.4,529.8993004,95.9
2019-02-01,106.8,531.7033906,95.9
2019-03-01,107.0,525.1557031,95.9
2019-04-01,107.6,534.3901696,96.3
2019-05-01,107.9,537.2982214,96.3
2019-06-01,107.9,539.5645203,96.3
2019-07-01,108.0,541.6448735,97.6
2019-08-01,108.3,540.6449004,97.6
2019-09-01,108.4,543.9490556,97.6
2019-10-01,108.3,543.0106204,97.9
2019-11-01,108.5,542.7327949,97.9
2019-12-01,108.5,541.616831,97.9
2020-01-01,108.3,546.3619105,97.5
2020-02-01,108.6,546.8271149,97.5
2020-03-01,108.6,528.9893218,97.5
2020-04-01,108.6,529.3566581,94.7
2020-05-01,108.6,531.9125642,94.7
2020-06-01,108.8,531.5322117,94.7
2020-07-01,109.2,540.9895784,102.6
2020-08-01,108.8,551.6829627,102.6
2020-09-01,109.2,557.9820987,102.6
2020-10-01,109.2,563.2705673,97.6
2020-11-01,109.1,568.4743715,97.6
2020-12-01,109.4,570.2562242,97.6
2021-01-01,109.3,570.2169884,98.7
2021-02-01,109.4,568.502084,98.7
2021-03-01,109.7,551.3101913,98.7
2021-04-01,110.4,575.952581,100.1
2021-05-01,111.0,581.5833425,100.1
2021-06-01,111.4,577.4649391,100.1
2021-07-01,111.4,580.3984654,99
2021-08-01,112.1,583.7505152,99
2021-09-01,112.4,584.5515754,99
2021-10-01,113.4,589.45726,100
2021-11-01,114.1,590.0158832,100
2021-12-01,114.7,605.7401899,100
2022-01-01,114.6,601.7445878,100.2
2022-02-01,115.4,602.7514484,100.2
2022-03-01,116.5,608.2002923,100.2
2022-04-01,119.0,605.5542422,99.9
2022-05-01,119.7,606.771437,99.9
2022-06-01,120.5,613.5861282,99.9
2022-07-01,121.2,614.4339237,100
2022-08-01,121.8,619.8132444,100
2022-09-01,122.3,619.0008802,100
2022-10-01,124.3,627.7590509,99.9
2022-11-01,124.8,633.0487186,99.9
2022-12-01,125.3,635.2869838,99.9
2023-01-01,124.8,639.2336684,99.4
2023-02-01,126.0,643.3834356,99.4
2023-03-01,126.8,644.164151,99.4
2023-04-01,128.3,652.0020543,99.6
2023-05-01,129.1,655.1882966,99.6
2023-06-01,129.4,669.6651402,99.6
2023-07-01,129.0,664.5045027,100.1
2023-08-01,129.4,664.5918405,100.1
2023-09-01,130.1,669.52073,100.1
2023-10-01,130.2,665.0268136,99.2
2023-11-01,130.0,669.761473,99.2
2023-12-01,130.5,671.7321665,99.2
2024-01-01,130.0,675.6376948,99.2
2024-02-01,130.8,679.587791788463,99.2
2024-03-01,131.6,684.442321669947,99.2
2024-04-01,132.2,688.197196469577,99.2
2024-05-01,132.7,690.9563468,99.2
2024-06-01,133.0,691.6343487,99.2
2024-07-01,132.9,693.5360144,98
2024-08-01,133.4,696.98243,98
2024-09-01,133.5,701.1546251,98
2024-10-01,134.3,708.2428977,98.7
2024-11-01,134.6,706.3634814,98.7
2024-12-01,135.1,713.329424,98.7
2025-01-01,135.1,711.4355711,99
2025-02-01,135.6,717.914636890345,99
2025-03-01,136.1,725.010478941733,99
2025-04-01,137.7,719.763788148241,99
2025-05-01,138.0,722.5693633,99
2025-06-01,138.4,724.7384095,99
2025-07-01,138.5,728.29184,99
2025-08-01,138.9,732.8155456,99
